0,1,2,3
1568054298704997.0,-9.090289970696798,-1.9690329662299562,2.1034299908573053
1568054298712809.0,-9.129023361279293,-2.3399356529927204,2.1859438834049385
1568054298720621.0,-9.097932977793587,-2.4903101921081543,2.221747398376465
1568054298728433.0,-8.988072253732208,-2.470129642415776,2.1662508374549483
1568054298736245.0,-8.928655462168587,-2.3506961885005766,2.047117352439883
1568054298744057.0,-8.961032964849986,-2.0805528280341923,2.0099774523234286
1568054298751869.0,-9.027108666168411,-1.7740577412951577,2.0083842723360137
1568054298759681.0,-9.095303083952237,-1.532856428118166,1.9301087237130687
1568054298767493.0,-9.136177232921034,-1.3484164814245867,1.8497029070022837
1568054298775305.0,-9.153424042893628,-1.2292536825353648,1.7764584545257822
1568054298783117.0,-9.177842931201537,-1.1467033700213909,1.733451247215271
1568054298790929.0,-9.242610759776607,-1.1108736991882324,1.7233640972606414
1568054298798741.0,-9.399974076124076,-1.0806177022422945,1.6384391596667656
1568054298806553.0,-9.592371798758013,-1.037629246711731,1.4423221872057967
1568054298814365.0,-9.768318468524567,-0.9922452759144554,1.2255095339590505
1568054298822177.0,-9.921161800142382,-0.8975143993193762,1.1007909646325933
1568054298829989.0,-9.980616399586292,-0.8041228589282791,1.0864589214324951
1568054298837801.0,-9.92809851856493,-0.7223664268586176,1.08142003379252
1568054298845613.0,-9.828315719725596,-0.6626876100661263,1.0641755433309643
1568054298853425.0,-9.74286854723329,-0.6032000954654966,1.0750233107517642
1568054298861237.0,-9.677567344272877,-0.6002960548466809,1.1108736991882324
1568054298869049.0,-9.661092937099435,-0.5909920619337767,1.1058370186478883
1568054298876861.0,-9.653158950366183,-0.5981627702713013,1.0634223480927778
1568054298884673.0,-9.631641387939453,-0.6132653957595444,1.0132144689559937
1568054298892485.0,-9.62157343670434,-0.5743777929683483,1.0283162483346704
1568054298900297.0,-9.612259780350687,-0.4882961213588714,1.0850715770848365
1568054298908109.0,-9.659692705066757,-0.4832637577451553,1.1352884769439695
1568054298915921.0,-9.742256312978782,-0.4559581564808721,1.1403211148008254
1568054298923733.0,-9.742912295409967,-0.4272591173648834,1.1474958658218384
1568054298931545.0,-9.692678451538086,-0.4373181555742005,1.1575549408673294
1568054298939357.0,-9.702735738026687,-0.4868741329974904,1.212139564999787
1568054298947169.0,-9.702009272456367,-0.5622655434247154,1.2947097456166858
1568054298954981.0,-9.66036253700608,-0.6383790713026777,1.3607691754546465
1568054298962793.0,-9.606509398486386,-0.7661915071624259,1.4289833793380144
1568054298970605.0,-9.57060432434082,-0.9069294234574664,1.490015797717597
1568054298978417.0,-9.575629002761405,-1.0096083580951722,1.5610992263377468
1568054298986229.0,-9.577787596570245,-1.0993710635597134,1.611377239227295
1568054298994041.0,-9.57060432434082,-1.1453350033083234,1.6264470287738253
1568054299001853.0,-9.605765377264934,-1.1647262902895323,1.6530223923995604
1568054299009665.0,-9.681172769078524,-1.1668874505508209,1.6300672156457083
1568054299017477.0,-9.727137860553542,-1.1094797701025034,1.5769177253162074
1568054299025289.0,-9.771634172898962,-0.9823975587763808,1.5575265064244384
1568054299033101.0,-9.814752578735352,-0.868217769923931,1.5101915198618694
1568054299040913.0,-9.804718453951565,-0.7928109169998105,1.437629905199251
1568054299048725.0,-9.785321224669707,-0.7317785151451597,1.4311070576790839
1568054299056537.0,-9.78816057749843,-0.6607137948530182,1.4526809453964231
1568054299064349.0,-9.807559368980279,-0.6404573900755771,1.4225937634386039
1568054299072161.0,-9.794696828856079,-0.6535312316183639,1.3393254551069085
1568054299079973.0,-9.760909083801902,-0.5802884778877544,1.2717501140101712
1568054299087785.0,-9.768755206739565,-0.5471522599832463,1.2423227443730462
1568054299095597.0,-9.765280488449307,-0.5715633785715485,1.2157289132636082
1568054299103409.0,-9.684197608959474,-0.5859553813934326,1.2235671445246663
1568054299111221.0,-9.584353812462355,-0.5959781914628962,1.2351322859846134
1568054299119033.0,-9.508928409905009,-0.5803055529876386,1.1806541604390297
1568054299126845.0,-9.462925430694364,-0.4970469660122335,1.093021984809616
1568054299134657.0,-9.45854741519511,-0.4044065487515997,1.0147766903260191
1568054299142469.0,-9.507991988538047,-0.32898108475768617,0.929337785265962
1568054299150281.0,-9.588436935354489,-0.3130045835323597,0.8538994025524859
1568054299158093.0,-9.656671818218477,-0.35181947059154084,0.8329142617703278
1568054299165905.0,-9.717701069572954,-0.3562130734875644,0.8945543942630909
1568054299173717.0,-9.72869430432596,-0.30677763022498605,1.0022198621495069
1568054299181529.0,-9.652642340875538,-0.21131479109232276,1.0942695878859017
1568054299189341.0,-9.554995729418824,-0.12647701231897462,1.1430929424697729
1568054299197153.0,-9.497360229492188,-0.11266341097304845,1.1869149296106425
1568054299204965.0,-9.502361189676543,-0.1242792129138874,1.1985307160267495
1568054299212777.0,-9.519568856182932,-0.12486889458466195,1.2041211472101945
1568054299220589.0,-9.533982276916504,-0.17648613896836635,1.2379472510272267
1568054299228401.0,-9.57898056890082,-0.2647317465088149,1.255154797870036
1568054299236213.0,-9.733817269703527,-0.36958604833998265,1.2945613132676013
1568054299244025.0,-9.908552215817366,-0.4622360651881842,1.3505937926186102
1568054299251837.0,-9.948469811687088,-0.59264348371787,1.339470334728742
1568054299259649.0,-9.872445461143302,-0.7829661656054727,1.251802661650253
1568054299267461.0,-9.774791465470233,-1.0060288079429127,1.1885523240086855
1568054299275273.0,-9.687131714854427,-1.2368273088115136,1.1447225245626274
1568054299283085.0,-9.623878001068046,-1.3905188743419912,1.068161853172812
1568054299290897.0,-9.614984647190905,-1.4571302919733211,0.9039461873500342
1568054299298709.0,-9.718691485268726,-1.338454566304646,0.8162005269338215
1568054299306521.0,-9.931726335578977,-1.058866077656174,0.9914480284968304
1568054299314333.0,-10.257894023772211,-0.6128641597686275,1.3165619040048249
1568054299322145.0,-10.630270187122086,-0.12117562460087634,1.5658240620097872
1568054299329957.0,-10.853415798298592,0.2444996547308706,1.7233127795362009
1568054299337769.0,-10.920640182666006,0.5990111522922958,2.1070496801009915
1568054299345581.0,-10.90344771598979,0.9397840646695668,2.6630784254375666
1568054299353393.0,-10.859093092456328,1.1535027497010613,3.0312056466384036
1568054299361205.0,-10.775893439528762,1.2329477071762085,3.020446254727295
1568054299369017.0,-10.678239041798005,1.1980691813757365,2.664451376814765
1568054299376829.0,-10.580581662719279,1.0677781520923355,2.2885185652727844
1568054299384641.0,-10.492889457753408,0.7429331282131318,2.088223663992305
1568054299392453.0,-10.47941809267004,0.14065702651335046,1.855828430429216
1568054299400265.0,-10.54767899419867,-0.6266055646327795,1.5922591259945498
1568054299408077.0,-10.618673169525893,-1.3399184262641124,1.3807227856339723
1568054299415889.0,-10.694168137570252,-1.7819637234867358,1.2740666633468272
1568054299423701.0,-10.730307579040527,-1.9310211920484943,1.2302212392903924
1568054299431513.0,-10.715378458210315,-1.8518691540954515,1.2085329294204712
1568054299439325.0,-10.633972123282437,-1.6185350466165236,1.2483417873207974
1568054299447137.0,-10.432739276854251,-1.2219793575377311,1.3012157698439282
1568054299454949.0,-10.142055159446356,-0.7111277380460176,1.2740854127419583
1568054299462761.0,-9.876695410536694,-0.12479269400603273,1.2799679990402488
1568054299470573.0,-9.713931711363193,0.4977701071827684,1.3803367406881475
1568054299478385.0,-9.636165696030114,1.0556857236624069,1.532243097899422
1568054299486197.0,-9.577401811381943,1.4051686781556314,1.6728533356237336
1568054299494009.0,-9.519071905374618,1.5286284290720433,1.7289170295621832
1568054299501821.0,-9.437721838003052,1.5503401756286619,1.7827153224033028
1568054299509633.0,-9.3160844127449,1.5205231518094913,1.8288420965093648
1568054299517445.0,-9.225677798725798,1.3827103287271516,1.8681561695998348
1568054299525257.0,-9.113115783355447,1.1308990028642472,1.899387278971279
1568054299533069.0,-9.01857773997972,0.8451763451076508,1.8822134622733508
1568054299540881.0,-9.001821361236143,0.611829283629838,1.8776623270290116
1568054299548693.0,-9.05869980161191,0.5298819404270444,1.9417835250124864
1568054299556505.0,-9.195668469527524,0.5669091319696067,2.048968709996701
1568054299564317.0,-9.399005137133138,0.6649558376017841,2.0798239599921464
1568054299572129.0,-9.652663285586996,0.7893042673957208,1.9615384121156019
1568054299579941.0,-9.884592055786165,0.8346751491040559,1.7318950735407328
1568054299587753.0,-10.101625465940883,0.8304846583538137,1.4729006493669856
1568054299595565.0,-10.291970891825553,0.9262249971727072,1.1871934125225665
1568054299603377.0,-10.484987374748446,1.0528756410444222,0.9685956564081412
1568054299611189.0,-10.637973629628704,1.1207871240526972,0.8835209759149683
1568054299619001.0,-10.67156441225129,1.1947691229387118,0.8892152701593703
1568054299626813.0,-10.622366351954335,1.3660415900528766,1.0044074103091232
1568054299634625.0,-10.497270089020944,1.5091275432938942,1.0887541542830759
1568054299642437.0,-10.33399361436085,1.5827291832175303,1.0395654356607826
1568054299650249.0,-10.20963387968963,1.7024921992412758,0.9442146850312674
1568054299658061.0,-10.094831617563367,1.807041044410412,0.8937891101492288
1568054299665873.0,-9.928189414986816,1.7987495975133032,0.96012350753583
1568054299673685.0,-9.67150418632973,1.6938400734528285,1.0303732485101669
1568054299681497.0,-9.413202136342976,1.6308415551339426,1.012876913294814
1568054299689309.0,-9.255180644549533,1.6037827807088052,0.9023352424669924
1568054299697121.0,-9.224181449018124,1.5450560548737915,0.7489327283243081
1568054299704933.0,-9.327436106833304,1.4718209770872273,0.6341318812959862
1568054299712745.0,-9.51547041931699,1.3936391959616976,0.5071267469216443
1568054299720557.0,-9.735502688382994,1.3378685523745837,0.3926386637598872
1568054299728369.0,-9.962183427151448,1.3306069374084473,0.3368615198268136
1568054299736181.0,-10.076052860400138,1.3058812329425225,0.2850935647666309
1568054299743993.0,-10.06354077494314,1.2448520525063596,0.21973325312137604
1568054299751805.0,-10.009769361679355,1.1739299113429045,0.2741094149039628
1568054299759617.0,-9.943790788994683,1.1082522506935992,0.43310192388312907
1568054299767429.0,-9.840910866146997,1.0469301853861128,0.5690975231783729
1568054299775241.0,-9.71913219551019,0.9640973751758256,0.5586390935793342
1568054299783053.0,-9.717684070106412,0.878342041119811,0.5350979650545804
1568054299790865.0,-9.849679446443162,0.7315114096339191,0.5859553813934326
1568054299798677.0,-10.020878152608015,0.5632469524833037,0.5810111459865366
1568054299806489.0,-10.223449214387,0.481032310928408,0.6479017061734343
1568054299814301.0,-10.384154260189057,0.4685255027449076,0.8260561575797418
1568054299822113.0,-10.48907340523468,0.4147564021043949,0.9327046677334794
1568054299829925.0,-10.576842807588124,0.3537240482511974,0.9893810082049596
1568054299837737.0,-10.595738167068829,0.2630474428033213,1.1015677721235215
1568054299845549.0,-10.500129332496028,0.1090181163138783,1.1695823495930058
1568054299853361.0,-10.333903084943627,-0.01975305881832746,1.1890564107180923
1568054299861173.0,-10.143541412856543,-0.10807403939631972,1.1815144022789097
1568054299868985.0,-10.004861555681725,-0.22494245973688287,1.1004552625135895
1568054299876797.0,-9.97605029998287,-0.2685628831386566,0.9292956059154828
1568054299884609.0,-10.037349899279297,-0.278434427625526,0.7612666754476641
1568054299892421.0,-10.139936254504272,-0.2485641179614902,0.6760826348434394
1568054299900233.0,-10.225126030654742,-0.14857158510370352,0.6420581816146946
1568054299908045.0,-10.259151551995984,-0.07299598905191247,0.6150544071173097
1568054299915857.0,-10.281221168564944,-0.04648564207137272,0.5810236472138611
1568054299923669.0,-10.288253051710935,-0.08076387814341968,0.6230651061472621
1568054299931481.0,-10.222046520956251,-0.1394531389725326,0.7254084978673669
1568054299939293.0,-10.10726468352217,-0.20282914047889364,0.7789254503153693
1568054299947105.0,-10.009842844785817,-0.2762979803348405,0.8033384003519586
1568054299954917.0,-9.973448753356934,-0.3960148598524362,0.8178960084915161
1568054299962729.0,-9.953740472251553,-0.5155049458649668,0.812968986329212
1568054299970541.0,-9.914765841704881,-0.6082327218255907,0.8106150111574744
1568054299978353.0,-9.875576359152609,-0.6690507173477169,0.7834177678264964
1568054299986165.0,-9.819467517213663,-0.6983890989198127,0.6930455458647887
1568054299993977.0,-9.7952606849812,-0.7300833356024956,0.605245348518581
1568054300001789.0,-9.812389358397454,-0.7151175622017153,0.5418511830991314
1568054300009601.0,-9.84664661905974,-0.6664854589366704,0.4881023838534392
1568054300017413.0,-9.9249974542316,-0.6641205458444506,0.4073869326574889
1568054300025225.0,-10.032304521621946,-0.6517265720769017,0.361487884867379
1568054300033037.0,-10.088234344751973,-0.5979814793412892,0.4299906106313802
1568054300040849.0,-10.070929935947966,-0.5369476234426148,0.5128890539572057
1568054300048661.0,-10.039402689775706,-0.5103375737773583,0.4804948349585229
1568054300056473.0,-10.095853780638057,-0.5003378755821671,0.3391007851071072
1568054300064285.0,-10.198263381239213,-0.4687974094444217,0.2856863676601352
1568054300072097.0,-10.178110114746602,-0.4220186738226061,0.3421322829314754
1568054300079909.0,-9.9751955297014,-0.2926620298637009,0.4641969806328225
1568054300087721.0,-9.741053487993977,-0.21973325312137604,0.5469522925176247
1568054300095533.0,-9.616905362455569,-0.17552498180141154,0.5320683611544248
1568054300103345.0,-9.634317976769603,-0.07056794495904825,0.4735591207708055
1568054300111157.0,-9.741792504505446,0.0074382035761043465,0.4025599079266672
1568054300118969.0,-9.888404802010434,0.08572365755860323,0.2854085855332824
1568054300126781.0,-10.042043714849306,0.20287639218581774,0.2000976399764287
1568054300134593.0,-10.127366922125383,0.31765497748119104,0.10708391430607628
1568054300142405.0,-10.181098203049967,0.420082780237038,-0.04668437499869088
1568054300150217.0,-10.237221135108094,0.4736934852755727,-0.2127788073787246
1568054300158029.0,-10.26152045704494,0.4932019064359576,-0.3786576780203347
1568054300165841.0,-10.249313363767751,0.5152199196638523,-0.4467684610560632
1568054300173653.0,-10.222394420798127,0.5714552620052147,-0.3953285660599948
1568054300181465.0,-10.153945853153877,0.6471001824358583,-0.2952682241047907
1568054300189277.0,-10.06610486413733,0.717935319565085,-0.19021549440980431
1568054300197089.0,-10.007573702660961,0.8180803892845292,0.0028655335171708235
1568054300204901.0,-9.951352440755429,0.9058418325198594,0.2150078154165685
1568054300212713.0,-9.865909523691764,0.9473594631537288,0.2562742275763937
1568054300220525.0,-9.785364538526554,0.9570003833176766,0.17565157246061608
1568054300228337.0,-9.746406036898405,0.9424574540776144,0.11966317654815599
1568054300236149.0,-9.73412850356874,1.0133519763069514,0.1342814415693283
1568054300243961.0,-9.709781491078909,1.140312430953833,0.0706363644212946
1568054300251773.0,-9.73667635346338,1.2550107508333173,-0.06358100523594222
1568054300259585.0,-9.800184302968322,1.291508611141949,-0.117179508194888
1568054300267397.0,-9.880734152593039,1.245103593566112,-0.1392262873878065
1568054300275209.0,-9.919725284188257,1.188958560903201,-0.2516212568943897
1568054300283021.0,-9.922197073224993,1.1352400349246132,-0.3686926385003423
1568054300290833.0,-9.927043827043216,1.0693179124726462,-0.4053110900454915
1568054300298645.0,-9.917301065178327,1.0107533018435202,-0.4761543636841159
1568054300306457.0,-9.953956119475826,0.9741311113360108,-0.6031179320748135
1568054300314269.0,-10.02720078601632,0.9521774649620056,-0.6982831676160135
1568054300322081.0,-10.100441125967158,0.9423996554009362,-0.6811255877566951
1568054300329893.0,-10.139464146408494,0.9228746715839616,-0.6030257000901182
1568054300337705.0,-10.093046284783867,0.910667908324424,-0.5932972783714621
1568054300345517.0,-9.975848905623906,0.8886886458716146,-0.6616687427193337
1568054300353329.0,-9.853796154775583,0.8325252002215975,-0.6909221466823804
1568054300361141.0,-9.792776087403649,0.7177790391083549,-0.6030344881215566
1568054300368953.0,-9.812312597259156,0.549328443370626,-0.5029428420284132
1568054300376765.0,-9.966130334782832,0.4248166900801463,-0.21239350286741104
1568054300384577.0,-10.315193064610924,0.2954535275621438,0.458898387196273
1568054300392389.0,-10.744851374623105,-0.1633503978165572,1.0497428885710072
1568054300400201.0,-11.086667516633428,-0.8592258717420844,1.4281286722442244
1568054300408013.0,-11.369905464965385,-1.4378483113849465,2.067623477255572
1568054300415825.0,-11.453024941574498,-1.9309974223230388,2.8367136844686764
1568054300423637.0,-11.323697060480145,-2.4045833371662635,3.264183982540956
1568054300431449.0,-11.12837381044332,-2.8733865091777195,3.2473005495958804
1568054300439261.0,-10.889191271522627,-3.0836725861246137,3.042174893040811
1568054300447073.0,-10.569397109122123,-2.7934032763895296,2.915192942849412
1568054300454885.0,-10.354337317847133,-2.2246601945824094,2.900397412726895
1568054300462697.0,-10.398149592278633,-1.706866208713277,2.9761454911661054
1568054300470509.0,-10.413074238509076,-1.4576596064989955,2.8933670457912237
1568054300478321.0,-10.074077811876483,-1.3672854237255574,2.654103160560566
1568054300486133.0,-9.52475437702358,-1.169892011814198,2.509854873926741
1568054300493945.0,-9.17276685151209,-0.6550868735655845,2.478171631304716
1568054300501757.0,-9.10185377010613,0.07721979547572391,2.329488795779024
1568054300509569.0,-9.148070144482434,0.8487871825565347,1.9708354836555109
1568054300517381.0,-9.282340969236094,1.3353214872780668,1.55319517776103
1568054300525193.0,-9.416608803224037,1.284665951070988,1.2625601009575644
1568054300533005.0,-9.638449311149575,0.9502348601093152,1.064699347499024
1568054300540817.0,-10.08978221548606,0.7008624626811115,0.9814577226325704
1568054300548629.0,-10.678169687283814,0.6445140291713045,1.0082577565237612
1568054300556441.0,-11.159474126053393,0.6981109714639274,0.950079064889188
1568054300564253.0,-11.365092277526855,0.7811737966671762,0.667144266172244
1568054300572065.0,-11.233826181789112,0.7887257307058471,0.4346047972348269
1568054300579877.0,-10.807080440501707,0.6523147574981175,0.563334466621501
1568054300587689.0,-10.262516609825642,0.3280608716398062,0.9002651315896227
1568054300595501.0,-9.830067640686426,-0.15521778574445144,1.16182381247351
1568054300603313.0,-9.568491969419233,-0.599895509855094,1.2767931080865416
1568054300611125.0,-9.438952500667886,-0.9319468804545824,1.335328695976397
1568054300618937.0,-9.411768883237825,-1.2153288515573637,1.4182777831905995
1568054300626749.0,-9.511647070485754,-1.4132834954623132,1.462530373580872
1568054300634561.0,-9.655765444353042,-1.4820949816020337,1.425911863182157
1568054300642373.0,-9.758416222237912,-1.3798913528818186,1.3650302517629282
1568054300650185.0,-9.787985771425276,-1.1725107190033148,1.3353099465965237
1568054300657997.0,-9.741662423182193,-0.933233474943495,1.4522168869796437
1568054300665809.0,-9.69033134772441,-0.7449672182085694,1.5722504001748283
1568054300673621.0,-9.692512641227092,-0.671407163143158,1.5869624614715576
1568054300681433.0,-9.753544995678553,-0.6423138002295159,1.6403002974258225
1568054300689245.0,-9.775790940293033,-0.5981627702713013,1.7357905279564598
1568054300697057.0,-9.77310840277609,-0.6757351730386472,1.7675626108256708
1568054300704869.0,-9.889796578572826,-0.8661912101479721,1.8259069143169304
1568054300712681.0,-10.031971340308829,-1.0492929158481734,1.9260745360392642
1568054300720493.0,-10.041847225585721,-1.242081394545921,2.0309028401169726
1568054300728305.0,-10.029640436019909,-1.3672292232513428,2.1894031837077166
1568054300736117.0,-9.954459099542527,-1.3090987054128496,2.355641353698004
1568054300743929.0,-9.807782152406114,-1.1287121672674862,2.4244297377113857
1568054300751741.0,-9.702766415893393,-0.8967894264675688,2.3928526151015457
1568054300759553.0,-9.566386022194283,-0.7084449590976383,2.293090550405826
1568054300767365.0,-9.366247690039886,-0.6057441477936738,2.0666488250320483
1568054300775177.0,-9.173237686347644,-0.5809023957711457,1.8241684835789893
1568054300782989.0,-9.055584147814736,-0.6394035738835517,1.772382755964922
1568054300790801.0,-9.086723417532248,-0.7126572141271146,1.8283713667607695
1568054300798613.0,-9.303380378211456,-0.7713897738996243,1.8799401521682741
1568054300806425.0,-9.649985872705905,-0.7692711097352196,1.8508879880540188
1568054300814237.0,-9.955574220372382,-0.6695020787084992,1.7824871703064742
1568054300822049.0,-10.153626925078942,-0.559221874495772,1.668186229977766
1568054300829861.0,-10.285575419828405,-0.5322852856170257,1.5406592615767902
1568054300837673.0,-10.39059427818517,-0.5539554490441245,1.6227158196175089
1568054300845485.0,-10.405986989733046,-0.6126794776384922,1.837818104433797
1568054300853297.0,-10.257425150014287,-0.6492988505671101,1.9990326072763187
1568054300861109.0,-10.030547902331373,-0.6520553341109632,2.1358455150358138
1568054300868921.0,-9.774205242368396,-0.6274149037805087,2.1950279411243656
1568054300876733.0,-9.532389454174542,-0.620277663832298,2.1342315909103595
1568054300884545.0,-9.356186871887537,-0.6029975963322493,2.065588841301566
1568054300892357.0,-9.289834022521973,-0.6055353330882219,2.0508437156677246
1568054300900169.0,-9.275333303974387,-0.6078299474374456,2.055677351452428
1568054300907981.0,-9.185559221120457,-0.6612361499830086,1.980901653307865
1568054300915793.0,-9.082307815551758,-0.7782211650858031,1.8555252552032468
1568054300923605.0,-9.164420399492482,-1.0019696561559557,1.9472980210552808
1568054300931417.0,-9.367116232499427,-1.314796109643278,2.1454277533295825
1568054300939229.0,-9.557604457925542,-1.5398876851360677,2.2725960114523502
1568054300947041.0,-9.706899594607584,-1.616473937361124,2.292977858242756
1568054300954853.0,-9.741779621845016,-1.5869624614715576,2.233954906463623
1568054300962665.0,-9.651784794331208,-1.6062718198706434,2.258091557321873
1568054300970477.0,-9.48373500675997,-1.6888788588265882,2.3239482336748787
1568054300978289.0,-9.278484284435358,-1.83280868578482,2.3778878580373606
1568054300986101.0,-9.177406529771158,-1.9625325985362525,2.4264140190425763
1568054300993913.0,-9.182530167526425,-2.0190438018111285,2.4973922220182248
1568054301001725.0,-9.08578013665726,-1.9637386200981024,2.4256635138882285
1568054301009537.0,-8.916838460522118,-1.8388023980216488,2.1982512916536616
1568054301017349.0,-8.879288323325627,-1.770387537589562,2.111566774734962
1568054301025161.0,-8.981434822570769,-1.6852653723099955,2.1870517273893983
1568054301032973.0,-9.137547607612317,-1.539112590776,2.169079890723602
1568054301040785.0,-9.308451189850759,-1.3800897510217751,1.9978496620915087
1568054301048597.0,-9.435996381551623,-1.2580157430337993,1.940650550634264
1568054301056409.0,-9.550017538745683,-1.058875458205111,2.126927154036409
1568054301064221.0,-9.677895678048005,-0.8041165870119837,2.466798645499054
1568054301072033.0,-9.581922778914805,-0.7369221602544488,2.762001190389391
1568054301079845.0,-9.28673075237948,-0.7234995952491203,2.9830787547173037
1568054301087657.0,-8.998250024715956,-0.562585711692769,2.8878507747471955
1568054301095469.0,-8.797442342950575,-0.3891258315816026,2.5916276735888344
1568054301103281.0,-8.720897633053985,-0.3170346460599382,2.4947638265670293
1568054301111093.0,-8.733104664303985,-0.4021286171633527,2.491026028326946
1568054301118905.0,-8.798229884722925,-0.5434396024795771,2.272742554242153
1568054301126717.0,-8.983186255951631,-0.7720479432338943,1.8584505316848576
1568054301134529.0,-9.241735619719998,-1.0413224066740905,1.5625475645065308
1568054301142341.0,-9.45036173721368,-1.2366105235666724,1.6538749756229514
1568054301150153.0,-9.480727163999434,-1.4271222855943444,1.8762022781176744
1568054301157965.0,-9.445935050732924,-1.5861936658716196,2.1077480848354613
1568054301165777.0,-9.494373319702033,-1.6554016589477496,2.371484946270692
1568054301173589.0,-9.517362277364056,-1.5855405888941319,2.5461505610430484
1568054301181401.0,-9.386491869622883,-1.4220617208532105,2.5565502001536453
1568054301189213.0,-9.16678675545722,-1.2079673025956856,2.589350671297028
1568054301197025.0,-8.927868602828864,-0.9368197245898152,2.421603692475186
1568054301204837.0,-8.750514169625609,-0.7764733343996026,1.6109833882151663
1568054301212649.0,-8.848274132587246,-0.8074601936407457,1.060788072556036
1568054301220461.0,-9.134235455214238,-0.9674824122246486,1.4645852317365635
1568054301228273.0,-9.467347375749169,-1.1998436926330849,2.017313254865076
1568054301236085.0,-9.986091613769533,-1.4526809666837963,2.1345516698701044
1568054301243897.0,-10.546301030142274,-1.7561098571838618,2.1232100480591214
1568054301251709.0,-10.832761360640225,-1.8947653078327809,2.2500755889454505
1568054301259521.0,-10.653186815792502,-1.8799401521682741,2.3412030823614582
1568054301267333.0,-10.105249513814856,-1.8655603607612632,2.3991680758479554
1568054301275145.0,-9.503580641130183,-1.8481108365169958,2.5473760480248533
1568054301282957.0,-9.043632525149906,-1.8746920434113967,2.75488008071329
1568054301290769.0,-8.722696768158789,-1.9235230147510551,2.9863717667686944
1568054301298581.0,-8.50514712384952,-2.0010952520114116,3.1926298397843555
1568054301306393.0,-8.391276371886418,-2.060887163920972,3.2306339181706925
1568054301314205.0,-8.346015272014778,-1.971591757290741,3.1861321926116943
1568054301322017.0,-8.17344098596529,-1.7911254503271603,3.2052840728730465
1568054301329829.0,-8.032471656799316,-1.63890291899004,3.2493239414000747
1568054301337641.0,-8.075548972951651,-1.6108943816795145,3.1950017958192776
1568054301345453.0,-8.24762505080046,-1.6671425382901468,2.9135491581590536
1568054301353265.0,-8.477879901892331,-1.7590238440132897,2.5368243479536448
1568054301361077.0,-8.572236439831018,-1.850741384078531,2.3151182053931887
1568054301368889.0,-8.543038515901824,-1.8959375236355989,2.2418753735879386
1568054301376701.0,-8.511202875561484,-1.8771707684415933,2.154291799410008
1568054301384513.0,-8.462874483576996,-1.5538510428978785,2.2405108773538984
1568054301392325.0,-8.34874692983028,-1.1362088091712472,2.7410628740085343
1568054301400137.0,-8.247425140010765,-0.7525341700351025,3.316793542626602
1568054301407949.0,-8.249554145049268,-0.498897141445556,3.5433190711876463
1568054301415761.0,-8.355193477578371,-0.3677970366694322,3.381424070732032
1568054301423573.0,-8.405589667699669,-0.3232336604306775,3.0529055609131737
1568054301431385.0,-8.121138268368977,-0.5562054770992697,2.8029269476451932
1568054301439197.0,-7.8361215522447685,-0.8141530030302684,2.8480148461026493
1568054301447009.0,-7.6439969743181555,-0.9892949605589256,2.944101363248836
1568054301454821.0,-7.438066330209946,-1.146947493965733,3.0141317661907436
1568054301462633.0,-7.315450544547741,-1.2891092899208243,3.1552856580086748
1568054301470445.0,-7.3588514371951055,-1.5242658420458732,3.2975553261336463
1568054301478257.0,-7.731823582724299,-1.7359980544191949,3.466785331579844
1568054301486069.0,-8.281673019871121,-1.9350844058878165,3.6855138461527552
1568054301493881.0,-8.68464500620593,-1.973393231779089,3.8314325554062987
1568054301501693.0,-8.926105670176954,-1.8143088894505652,4.019298375721046
1568054301509505.0,-9.144299460879424,-1.4927343416805992,4.038169157271589
1568054301517317.0,-9.174265774236543,-1.069354809865472,3.7580115260806912
1568054301525129.0,-8.817531005164106,-0.5662403983098206,3.516907154514377
1568054301532941.0,-8.242033562790246,-0.13513944498434394,3.5806762485372285
1568054301540753.0,-7.8591522002333045,0.1018372153474475,3.8107987771827037
1568054301548565.0,-7.645704556439148,0.11314152290957095,3.766429984003485
1568054301556377.0,-7.556382656097412,-0.07232558228842308,3.528858326913392
1568054301564189.0,-7.594481333992964,-0.4045911263209611,3.2727902421080985
1568054301572001.0,-7.6207164075727665,-0.6219666549723997,3.207861245281181
1568054301579813.0,-7.592392352857139,-0.6115954434073485,3.2513170490770364
1568054301587625.0,-7.705799584441831,-0.5180826422447403,3.381692805943867
1568054301595437.0,-7.829704097081914,-0.4645030942068766,3.601386956983068
1568054301603249.0,-7.7562994672564605,-0.3749421248168352,3.8353432115268933
1568054301611061.0,-7.5345244195237875,-0.20738522595112224,4.0726580878007255
1568054301618873.0,-7.371213626446505,-0.09226496749320552,4.204101719919743
1568054301626685.0,-7.287040174892483,-0.16962539674060895,4.2258195831295895
1568054301634497.0,-7.156878954497888,-0.33448409860240624,4.18636754995483
1568054301642309.0,-7.066680123729091,-0.5711602065283032,4.103740767949187
1568054301650121.0,-7.021308394319406,-0.7202367782592773,4.1736321409609465
1568054301657933.0,-7.0009035090574905,-0.6061885106223275,4.319456615816674
1568054301665745.0,-6.876788217463263,-0.4272591173648834,4.3837732197029045
1568054301673557.0,-6.9013271444098985,-0.3227492454445063,4.313963651046714
1568054301681369.0,-7.260787961486969,-0.111197839440647,4.392668336267493
1568054301689181.0,-7.610651058896196,0.02035712801672411,4.5330215894381
